seed,start_guard_max_lying,selected_op,f1,recall,precision,fa24h,tau_high,tau_low,path
17,0.2,op2,0.5,0.4,0.6666666666666666,940.9090909090911,0.43,0.3354,outputs/metrics/grid_startguard_midplateau/tcn_caucafall_stb_s17_sg0p2.json
17,0.3,op2,0.6666666666666665,0.6,0.75,940.9090909090911,0.43,0.3354,outputs/metrics/grid_startguard_midplateau/tcn_caucafall_stb_s17_sg0p3.json
17,0.4,op2,0.6666666666666665,0.6,0.75,940.9090909090911,0.43,0.3354,outputs/metrics/grid_startguard_midplateau/tcn_caucafall_stb_s17_sg0p4.json
17,0.5,op2,0.6666666666666665,0.6,0.75,940.9090909090911,0.43,0.3354,outputs/metrics/grid_startguard_midplateau/tcn_caucafall_stb_s17_sg0p5.json
17,0.6,op2,0.6666666666666665,0.6,0.75,940.9090909090911,0.43,0.3354,outputs/metrics/grid_startguard_midplateau/tcn_caucafall_stb_s17_sg0p6.json
42,0.2,op2,0.5,0.4,0.6666666666666666,940.9090909090911,0.43,0.3354,outputs/metrics/grid_startguard_midplateau/tcn_caucafall_stb_s42_sg0p2.json
42,0.3,op2,0.6666666666666665,0.6,0.75,940.9090909090911,0.43,0.3354,outputs/metrics/grid_startguard_midplateau/tcn_caucafall_stb_s42_sg0p3.json
42,0.4,op2,0.6666666666666665,0.6,0.75,940.9090909090911,0.43,0.3354,outputs/metrics/grid_startguard_midplateau/tcn_caucafall_stb_s42_sg0p4.json
42,0.5,op2,0.6666666666666665,0.6,0.75,940.9090909090911,0.43,0.3354,outputs/metrics/grid_startguard_midplateau/tcn_caucafall_stb_s42_sg0p5.json
42,0.6,op2,0.6666666666666665,0.6,0.75,940.9090909090911,0.43,0.3354,outputs/metrics/grid_startguard_midplateau/tcn_caucafall_stb_s42_sg0p6.json
2025,0.2,op2,0.5,0.4,0.6666666666666666,940.9090909090911,0.43,0.3354,outputs/metrics/grid_startguard_midplateau/tcn_caucafall_stb_s2025_sg0p2.json
2025,0.3,op2,0.6666666666666665,0.6,0.75,940.9090909090911,0.43,0.3354,outputs/metrics/grid_startguard_midplateau/tcn_caucafall_stb_s2025_sg0p3.json
2025,0.4,op2,0.6666666666666665,0.6,0.75,940.9090909090911,0.43,0.3354,outputs/metrics/grid_startguard_midplateau/tcn_caucafall_stb_s2025_sg0p4.json
2025,0.5,op2,0.6666666666666665,0.6,0.75,940.9090909090911,0.43,0.3354,outputs/metrics/grid_startguard_midplateau/tcn_caucafall_stb_s2025_sg0p5.json
2025,0.6,op2,0.6666666666666665,0.6,0.75,940.9090909090911,0.43,0.3354,outputs/metrics/grid_startguard_midplateau/tcn_caucafall_stb_s2025_sg0p6.json
33724876,0.2,op2,0.5,0.4,0.6666666666666666,940.9090909090911,0.43,0.3354,outputs/metrics/grid_startguard_midplateau/tcn_caucafall_stb_s33724876_sg0p2.json
33724876,0.3,op2,0.6666666666666665,0.6,0.75,940.9090909090911,0.43,0.3354,outputs/metrics/grid_startguard_midplateau/tcn_caucafall_stb_s33724876_sg0p3.json
33724876,0.4,op2,0.6666666666666665,0.6,0.75,940.9090909090911,0.43,0.3354,outputs/metrics/grid_startguard_midplateau/tcn_caucafall_stb_s33724876_sg0p4.json
33724876,0.5,op2,0.6666666666666665,0.6,0.75,940.9090909090911,0.43,0.3354,outputs/metrics/grid_startguard_midplateau/tcn_caucafall_stb_s33724876_sg0p5.json
33724876,0.6,op2,0.6666666666666665,0.6,0.75,940.9090909090911,0.43,0.3354,outputs/metrics/grid_startguard_midplateau/tcn_caucafall_stb_s33724876_sg0p6.json
